@14:33:21,105.833099,21.1243,52,53,832,0,194.22,km(1061457)
@14:33:29,105.83416,21.124033,49,50,832,0,194.33,km(1062062)
@14:33:37,105.835121,21.123676,47,47,832,0,194.44,km(1062635)
@14:33:45,105.836006,21.123241,45,45,832,0,194.54,km(1063178)
@14:33:53,105.836708,21.122841,29,29,832,0,194.63,km(1063611)
@14:34:01,105.83709,21.12269,16,9,832,0,194.67,km(1063832)
@14:34:09,105.837173,21.122742,1,1,832,0,194.68,km(1063863)
@14:34:17,105.837227,21.122854,11,13,832,0,194.69,km(1063956)
@14:34:25,105.837433,21.123198,23,23,832,0,194.73,km(1064200)
@14:34:33,105.837982,21.123344,31,32,832,0,194.79,km(1064540)
@14:34:41,105.838608,21.122955,37,38,832,0,194.87,km(1064965)
@14:34:49,105.839302,21.122465,40,40,832,0,194.96,km(1065439)
@14:34:57,105.840065,21.122131,37,38,832,0,195.05,km(1065918)
@14:35:05,105.840813,21.122101,31,33,832,0,195.13,km(1066321)
@14:35:13,105.841415,21.122107,27,26,832,0,195.19,km(1066652)
@14:35:21,105.841988,21.122107,27,27,832,0,195.25,km(1066970)
@14:35:29,105.842522,21.122099,21,23,832,0,195.31,km(1067259)
@14:35:37,105.843002,21.122101,21,23,832,0,195.36,km(1067541)
@14:35:45,105.843475,21.122116,17,20,832,0,195.41,km(1067815)
@14:35:53,105.843895,21.122116,16,13,832,0,195.45,km(1068042)
@14:36:01,105.844124,21.12212,8,7,864,0,195.47,km(1068148)
@14:36:09,105.84433,21.122097,13,13,864,0,195.49,km(1068265)
@14:36:17,105.844681,21.121914,20,22,864,0,195.53,km(1068502)
@14:36:25,105.844864,21.121458,25,25,864,0,195.58,km(1068801)
@14:36:32,105.844933,21.121103,9,7,864,0,195.62,km(1068993)
@14:36:34,105.84494,21.121084,4,2,880,0,195.62,km(1068995)
@14:36:39,105.844948,21.121075,0,8,880,0,195.62,km(1069033)
@14:36:40,105.844971,21.121012,14,10,880,0,195.63,km(1069052)
@14:36:46,105.845039,21.120796,15,17,864,0,195.66,km(1069188)
@14:36:51,105.845093,21.120548,20,21,864,0,195.69,km(1069339)
@14:36:56,105.845161,21.120249,25,27,864,0,195.72,km(1069525)
@14:37:04,105.845314,21.119614,33,36,832,0,195.79,km(1069914)
@14:37:12,105.845459,21.118925,35,34,832,0,195.87,km(1070326)
@14:37:21,105.845596,21.11829,31,30,832,0,195.94,km(1070701)
@14:37:29,105.845749,21.117666,33,34,832,0,196.01,km(1071081)
@14:37:37,105.845917,21.116951,37,36,832,0,196.09,km(1071517)
@14:37:45,105.846062,21.116278,32,33,832,0,196.17,km(1071921)
@14:37:53,105.846207,21.115654,30,31,832,0,196.24,km(1072295)
@14:38:01,105.846321,21.115112,32,32,832,0,196.3,km(1072664)
@14:38:09,105.846519,21.114365,35,36,832,0,196.39,km(1073080)
@14:38:17,105.846718,21.113644,38,38,832,0,196.47,km(1073533)
@14:38:25,105.847,21.112907,40,40,832,0,196.56,km(1074001)
@14:38:33,105.847412,21.112221,39,39,832,0,196.65,km(1074464)
@14:38:41,105.847908,21.111588,38,38,832,0,196.74,km(1074925)
@14:38:49,105.848419,21.110947,39,40,832,0,196.83,km(1075397)
@14:38:57,105.84893,21.1103,39,39,832,0,196.92,km(1075871)
@14:39:05,105.849426,21.109697,37,37,832,0,197,km(1076318)
@14:39:13,105.849876,21.109127,33,31,832,0,197.08,km(1076728)
@14:39:19,105.850113,21.108826,13,11,832,0,197.12,km(1076907)
@14:39:21,105.850136,21.108793,8,7,848,0,197.12,km(1076914)
@14:39:25,105.850143,21.108782,3,6,848,0,197.12,km(1076936)
@14:39:26,105.850166,21.108761,7,8,832,0,197.12,km(1076956)
@14:39:31,105.850235,21.108673,9,12,832,0,197.13,km(1077034)
@14:39:36,105.850349,21.108532,16,19,832,0,197.15,km(1077157)
@14:39:41,105.850502,21.108341,20,21,832,0,197.18,km(1077310)
@14:39:49,105.850822,21.107944,27,29,832,0,197.24,km(1077623)
@14:39:57,105.85125,21.107443,34,35,832,0,197.31,km(1078016)
@14:40:05,105.85173,21.10684,38,39,832,0,197.39,km(1078467)
@14:40:13,105.85231,21.106182,45,48,832,0,197.48,km(1078994)
@14:40:21,105.853081,21.105593,45,45,832,0,197.58,km(1079534)
@14:40:29,105.853882,21.105171,41,40,832,0,197.68,km(1080032)
@14:40:37,105.854637,21.104872,37,38,832,0,197.77,km(1080492)
@14:40:45,105.855339,21.104607,33,32,832,0,197.85,km(1080904)
@14:40:53,105.855988,21.104404,32,35,832,0,197.92,km(1081293)
@14:41:01,105.856758,21.104233,37,37,832,0,198,km(1081733)
@14:41:09,105.85733,21.10409,37,33,832,0,198.06,km(1082118)
@14:41:10,105.85733,21.10409,37,29,832,0,198.06,km(1082157)
@14:41:15,105.857864,21.103975,27,28,832,0,198.12,km(1082363)
@14:41:20,105.858269,21.10388,33,34,832,0,198.16,km(1082609)
@14:41:25,105.858742,21.103767,35,36,832,0,198.21,km(1082877)
@14:41:33,105.859444,21.103592,32,32,832,0,198.29,km(1083276)
@14:41:41,105.8601,21.103441,29,30,832,0,198.36,km(1083641)
@14:41:49,105.860695,21.103334,27,27,832,0,198.42,km(1083972)
@14:41:57,105.861267,21.103243,25,26,832,0,198.48,km(1084291)
@14:42:05,105.861816,21.103157,25,25,832,0,198.54,km(1084594)
@14:42:13,105.862289,21.1031,19,23,832,0,198.59,km(1084880)
@14:42:21,105.862755,21.103043,21,22,832,0,198.64,km(1085146)
@14:42:29,105.863289,21.102991,26,27,832,0,198.7,km(1085446)
@14:42:37,105.86396,21.102938,31,32,832,0,198.77,km(1085822)
@14:42:45,105.864655,21.102898,30,30,832,0,198.84,km(1086191)
@14:43:01,105.865959,21.102873,29,30,832,0,198.98,km(1086908)
@14:43:09,105.86657,21.102835,27,27,832,0,199.04,km(1087243)
@14:43:15,105.866997,21.102827,14,12,832,0,199.08,km(1087422)
@14:43:17,105.867027,21.102829,9,7,848,0,199.08,km(1087433)
@14:43:19,105.86705,21.102833,0,2,848,0,199.08,km(1087437)
@14:43:20,105.86705,21.102833,0,0,864,0,199.08,km(1087443)
@14:43:25,105.867142,21.102835,9,10,864,0,199.09,km(1087514)
@14:43:30,105.867325,21.102839,17,17,864,0,199.11,km(1087632)
@14:43:35,105.867577,21.10284,20,21,864,0,199.14,km(1087786)
@14:43:43,105.868118,21.102814,29,30,864,0,199.2,km(1088109)
@14:43:51,105.868851,21.102797,38,39,864,0,199.28,km(1088538)
@14:43:59,105.869736,21.102766,41,40,864,0,199.37,km(1089027)
@14:44:07,105.870583,21.102753,37,37,864,0,199.46,km(1089484)
@14:44:15,105.871353,21.102732,34,34,864,0,199.54,km(1089900)
@14:44:23,105.872009,21.102694,23,23,864,0,199.61,km(1090235)
@14:44:31,105.872459,21.102688,22,23,864,0,199.66,km(1090490)
@14:44:39,105.873039,21.102655,30,31,864,0,199.72,km(1090837)
@14:44:47,105.873688,21.102663,28,27,832,0,199.79,km(1091180)
@14:44:55,105.874069,21.102892,19,20,832,0,199.84,km(1091441)
@14:45:03,105.874237,21.103218,15,15,832,0,199.88,km(1091642)
@14:45:12,105.874451,21.103485,16,17,832,0,199.92,km(1091843)
@14:45:19,105.87468,21.10375,16,16,832,0,199.96,km(1092021)
@14:45:20,105.87471,21.103783,16,17,832,0,199.96,km(1092051)
@14:45:23,105.874786,21.103882,16,17,832,0,199.97,km(1092135)
@14:45:25,105.874832,21.103951,14,16,848,0,199.98,km(1092170)
@14:45:29,105.874916,21.104088,16,17,848,0,200,km(1092282)
@14:45:31,105.874962,21.104168,16,18,832,0,200.01,km(1092324)
@14:45:36,105.875038,21.104429,22,23,832,0,200.04,km(1092481)
@14:45:41,105.875114,21.104677,26,27,832,0,200.07,km(1092673)
@14:45:46,105.875229,21.105118,31,34,832,0,200.12,km(1092907)
@14:45:54,105.87542,21.105841,37,38,832,0,200.2,km(1093353)
@14:46:02,105.875618,21.10655,35,35,832,0,200.28,km(1093781)
@14:46:10,105.875893,21.107178,32,34,832,0,200.36,km(1094179)
@14:46:18,105.876297,21.107773,36,36,832,0,200.44,km(1094604)
@14:46:26,105.87674,21.108315,31,27,832,0,200.52,km(1094998)
@14:46:34,105.877014,21.108679,20,19,832,0,200.57,km(1095255)
@14:46:39,105.877136,21.108807,10,10,832,0,200.59,km(1095356)
@14:46:41,105.877151,21.108826,7,2,848,0,200.59,km(1095364)
@14:46:45,105.877174,21.108852,4,8,880,0,200.59,km(1095395)
@14:46:47,105.87722,21.108917,9,10,864,0,200.6,km(1095426)
@14:46:52,105.877304,21.109055,12,16,864,0,200.62,km(1095525)
@14:46:57,105.877457,21.109266,19,21,864,0,200.65,km(1095674)
@14:47:02,105.877556,21.109461,20,21,864,0,200.67,km(1095835)
@14:47:10,105.877525,21.110006,27,29,864,0,200.73,km(1096145)
@14:47:18,105.87735,21.11058,28,27,864,0,200.8,km(1096495)
@14:47:26,105.877151,21.111086,25,26,864,0,200.86,km(1096816)
@14:47:34,105.876839,21.111483,21,21,832,0,200.91,km(1097095)
@14:47:43,105.87664,21.11179,21,23,832,0,200.95,km(1097351)
@14:47:50,105.876541,21.112278,20,28,832,0,201.01,km(1097658)
@14:47:58,105.876602,21.112886,28,29,832,0,201.08,km(1098002)
@14:48:06,105.876534,21.113483,28,27,832,0,201.15,km(1098338)
@14:48:14,105.876457,21.11392,21,22,832,0,201.2,km(1098603)
@14:48:30,105.876526,21.115063,30,30,832,0,201.33,km(1099291)
@14:48:38,105.876457,21.11565,24,25,832,0,201.4,km(1099619)
@14:48:46,105.876045,21.116013,30,32,832,0,201.46,km(1099956)
@14:48:54,105.875427,21.116404,39,40,832,0,201.54,km(1100391)
@14:49:02,105.874893,21.117012,38,37,832,0,201.63,km(1100850)
@14:49:10,105.874321,21.117451,31,32,832,0,201.71,km(1101253)
@14:49:18,105.873962,21.117954,33,34,832,0,201.78,km(1101623)
@14:49:27,105.873589,21.118607,37,38,832,0,201.86,km(1102068)
@14:49:35,105.873344,21.119287,35,33,832,0,201.94,km(1102489)
@14:49:39,105.873413,21.119585,24,23,832,0,201.97,km(1102655)
@14:49:40,105.873428,21.119642,21,21,848,0,201.98,km(1102702)
@14:49:42,105.873436,21.119749,21,21,880,0,201.99,km(1102766)
@14:49:43,105.873444,21.119802,21,21,864,0,202,km(1102802)
@14:49:48,105.873474,21.120085,23,24,864,0,202.03,km(1102976)
@14:49:53,105.873528,21.120457,25,27,864,0,202.07,km(1103167)
@14:49:58,105.873535,21.120745,30,31,864,0,202.1,km(1103389)
@14:50:06,105.873253,21.12125,23,19,864,0,202.16,km(1103701)
@14:50:15,105.873024,21.121487,11,14,864,0,202.2,km(1103868)
@14:50:23,105.872734,21.121704,17,19,864,0,202.24,km(1104082)
@14:50:31,105.872475,21.121998,20,26,864,0,202.28,km(1104363)
@14:50:39,105.872093,21.12244,30,33,864,0,202.34,km(1104724)
@14:50:47,105.871552,21.122997,37,38,864,0,202.42,km(1105157)
@14:50:55,105.870827,21.123735,52,48,864,0,202.53,km(1105689)
@14:51:03,105.870171,21.124439,44,44,832,0,202.63,km(1106230)
@14:51:11,105.869568,21.125071,41,41,832,0,202.72,km(1106733)
@14:51:19,105.868988,21.125645,38,38,832,0,202.81,km(1107198)
@14:51:27,105.868515,21.126108,34,30,832,0,202.88,km(1107611)
@14:51:28,105.868408,21.126223,29,28,832,0,202.9,km(1107660)
@14:51:29,105.868362,21.126276,27,27,832,0,202.91,km(1107701)
@14:51:34,105.868134,21.126539,28,29,832,0,202.95,km(1107904)
@14:51:39,105.867928,21.126862,31,32,864,0,202.99,km(1108137)
@14:51:43,105.867744,21.127119,30,30,872,0,203.02,km(1108137)
@14:51:44,105.867699,21.127182,30,30,864,0,203.03,km(1108381)
@14:51:49,105.867485,21.127489,28,29,864,0,203.07,km(1108597)
@14:51:54,105.867279,21.127785,28,31,864,0,203.11,km(1108818)
@14:51:59,105.86705,21.128134,35,38,832,0,203.16,km(1109087)
@14:52:07,105.86657,21.128824,40,41,864,0,203.25,km(1109579)
@14:52:15,105.866013,21.129452,39,38,864,0,203.34,km(1110048)
@14:52:24,105.865456,21.130018,33,31,864,0,203.43,km(1110465)
@14:52:32,105.864944,21.130451,36,37,864,0,203.5,km(1110873)
@14:52:40,105.86425,21.130945,45,47,864,0,203.59,km(1111391)
@14:52:48,105.86367,21.131725,46,46,864,0,203.7,km(1111946)
@14:52:56,105.863144,21.132483,43,43,864,0,203.8,km(1112472)
@14:53:04,105.862747,21.133236,41,41,864,0,203.89,km(1112970)
@14:53:12,105.86248,21.134024,43,46,864,0,203.98,km(1113472)
@14:53:20,105.862144,21.13488,44,44,864,0,204.08,km(1114007)
@14:53:28,105.861809,21.135681,41,41,864,0,204.18,km(1114508)
@14:53:36,105.861496,21.136374,33,33,864,0,204.26,km(1114931)
@14:53:44,105.86129,21.136768,12,10,864,0,204.31,km(1115149)
@14:53:52,105.86116,21.136681,4,4,864,0,204.33,km(1115216)
@14:54:00,105.861153,21.136675,2,2,864,0,204.33,km(1115232)
@14:54:08,105.861198,21.136709,3,2,864,0,204.34,km(1115260)
@14:54:16,105.861237,21.136753,1,6,864,0,204.35,km(1115299)
@14:54:24,105.861382,21.13656,13,13,864,0,204.38,km(1115451)
@14:54:32,105.861458,21.13629,13,13,864,0,204.41,km(1115609)
@14:54:40,105.861504,21.136187,0,0,864,0,204.42,km(1115639)
@14:54:41,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@14:54:42,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:54:47,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:54:52,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:54:57,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:56:57,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:57:18,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:57:19,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@14:57:21,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@14:57:28,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:57:33,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:57:38,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:58:03,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@14:58:05,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@14:58:10,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@14:58:15,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@14:58:20,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:00:20,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:02:20,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:04:21,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:06:21,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:08:21,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:10:22,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:12:22,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:14:23,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:16:23,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:18:24,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:20:24,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:22:25,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:24:25,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:26:26,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:28:26,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:30:27,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:32:28,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:34:28,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:36:29,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:38:30,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:40:10,105.861504,21.136187,0,0,872,0,204.42,km(1115639)
@15:40:11,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@15:40:17,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@15:40:22,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@15:41:38,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@15:41:57,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@15:42:02,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@15:42:07,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@15:42:10,105.861504,21.136187,0,0,888,0,204.42,km(1115639)
@15:43:20,105.861504,21.136187,0,0,832,0,204.42,km(1115639)
@15:43:25,0,0,0,17,832,0,204.42,km(1115639)
@15:43:30,0,0,0,17,832,0,204.42,km(1115639)
@15:43:35,0,0,0,19,832,0,204.42,km(1115639)
@15:43:40,0,0,0,21,832,0,204.42,km(1116751)
@15:43:50,0,0,0,28,832,0,204.42,km(1117134)
@15:44:00,105.863342,21.132883,32,32,832,0,204.83,km(1117611)
@15:44:05,105.863457,21.132526,30,31,832,0,204.87,km(1117841)
@15:44:10,105.863541,21.132219,29,30,832,0,204.91,km(1118061)
@15:44:15,105.863678,21.131933,25,27,832,0,204.94,km(1118269)
@15:44:20,105.863838,21.131662,25,26,832,0,204.97,km(1118465)
@15:44:25,105.863991,21.131399,24,24,832,0,205,km(1118652)
@15:44:30,105.864151,21.131155,21,23,832,0,205.03,km(1118830)
@15:44:35,105.864342,21.130915,23,25,832,0,205.06,km(1119008)
@15:44:40,105.864578,21.130701,23,27,832,0,205.09,km(1119205)
@15:44:45,105.864914,21.130497,23,24,832,0,205.13,km(1119394)
@15:44:50,105.865089,21.130379,20,15,832,0,205.15,km(1119532)
@15:44:52,105.865143,21.130337,10,12,832,0,205.16,km(1119549)
@15:44:53,105.865143,21.130337,10,8,848,0,205.16,km(1119551)
@15:44:57,105.865166,21.130316,0,1,848,0,205.16,km(1119564)
@15:44:58,105.865166,21.130316,0,0,832,0,205.16,km(1119576)
@15:45:03,105.865242,21.130249,10,10,832,0,205.17,km(1119653)
@15:45:08,105.865387,21.130138,17,17,832,0,205.19,km(1119767)
@15:45:13,105.865593,21.129946,24,24,832,0,205.22,km(1119934)
@15:45:21,105.865974,21.129566,29,31,832,0,205.28,km(1120265)
@15:45:29,105.866417,21.12908,30,32,832,0,205.35,km(1120653)
@15:45:37,105.866776,21.128584,27,29,832,0,205.42,km(1121011)
@15:45:45,105.867119,21.128107,26,32,832,0,205.48,km(1121361)
@15:45:53,105.867508,21.127563,33,34,832,0,205.55,km(1121763)
@15:46:01,105.867844,21.127012,34,32,832,0,205.62,km(1122157)
@15:46:09,105.868217,21.126509,30,32,832,0,205.69,km(1122529)
@15:46:13,105.868477,21.126253,29,30,832,0,205.73,km(1122715)
@15:46:15,105.868599,21.126139,27,28,832,0,205.75,km(1122763)
@15:46:20,105.868843,21.125885,26,29,832,0,205.79,km(1122970)
@15:46:25,105.869141,21.125587,33,34,832,0,205.84,km(1123212)
@15:46:30,105.869476,21.125248,35,36,832,0,205.89,km(1123478)
@15:46:38,105.870094,21.12463,42,43,832,0,205.98,km(1123959)
@15:46:46,105.870689,21.123993,42,42,832,0,206.07,km(1124461)
@15:46:54,105.871239,21.123388,39,39,832,0,206.16,km(1124938)
@15:47:02,105.87178,21.122808,38,38,832,0,206.25,km(1125390)
@15:47:10,105.872322,21.122252,38,36,832,0,206.33,km(1125822)
@15:47:18,105.872849,21.121719,36,36,832,0,206.41,km(1126246)
@15:47:26,105.873329,21.121222,31,33,832,0,206.48,km(1126649)
@15:47:34,105.873558,21.120642,31,31,832,0,206.55,km(1127025)
@15:47:42,105.87352,21.120079,25,23,832,0,206.61,km(1127344)
@15:47:43,105.87352,21.120033,16,13,832,0,206.62,km(1127367)
@15:47:44,105.873512,21.120007,9,7,848,0,206.62,km(1127377)
@15:47:48,105.873505,21.11998,0,2,848,0,206.62,km(1127392)
@15:47:49,105.873505,21.11998,0,0,832,0,206.62,km(1127405)
@15:47:54,105.873543,21.119825,11,12,832,0,206.64,km(1127494)
@15:47:59,105.87352,21.119648,20,21,832,0,206.66,km(1127637)
@15:48:04,105.873489,21.119362,26,27,832,0,206.69,km(1127826)
@15:48:12,105.873535,21.118729,34,38,832,0,206.76,km(1128228)
@15:48:20,105.873878,21.118101,32,33,832,0,206.84,km(1128643)
@15:48:28,105.874184,21.117579,24,27,832,0,206.91,km(1128985)
@15:48:36,105.874542,21.117262,26,27,832,0,206.96,km(1129312)
@15:48:44,105.875,21.116852,27,28,832,0,207.03,km(1129649)
@15:48:52,105.875397,21.116411,25,25,832,0,207.09,km(1129965)
@15:49:00,105.875839,21.116079,23,25,832,0,207.15,km(1130271)
@15:49:08,105.876305,21.115843,20,22,832,0,207.21,km(1130562)
@15:49:16,105.87648,21.115459,22,23,832,0,207.26,km(1130817)
@15:49:24,105.876495,21.114954,28,28,832,0,207.32,km(1131127)
@15:49:32,105.876404,21.114275,30,31,832,0,207.4,km(1131500)
@15:49:37,105.876465,21.113979,23,25,832,0,207.43,km(1131687)
@15:49:39,105.876503,21.113848,23,23,848,0,207.45,km(1131753)
@15:49:40,105.876503,21.113848,23,23,848,0,207.45,km(1131767)
@15:49:41,105.876572,21.113663,25,24,832,0,207.47,km(1131846)
@15:49:46,105.876663,21.113323,27,29,832,0,207.51,km(1132054)
@15:49:51,105.876709,21.112926,32,34,832,0,207.55,km(1132295)
@15:49:56,105.876671,21.112598,31,31,832,0,207.59,km(1132533)
@15:50:04,105.876625,21.112089,20,21,832,0,207.65,km(1132825)
@15:50:12,105.876747,21.111744,18,22,832,0,207.69,km(1133075)
@15:50:20,105.876945,21.111403,19,23,832,0,207.73,km(1133337)
@15:50:28,105.877151,21.110966,21,24,832,0,207.78,km(1133620)
@15:50:36,105.87738,21.110411,27,27,832,0,207.85,km(1133935)
@15:50:44,105.87751,21.10994,25,27,832,0,207.9,km(1134261)
@15:50:52,105.877502,21.109318,25,27,832,0,207.97,km(1134572)
@15:51:00,105.87722,21.108919,27,27,832,0,208.02,km(1134896)
@15:51:06,105.877007,21.108614,21,18,832,0,208.06,km(1135083)
@15:51:08,105.876945,21.108549,19,7,848,0,208.07,km(1135107)
@15:51:12,105.876884,21.108526,0,0,848,0,208.08,km(1135113)
@15:51:13,105.876884,21.108526,0,0,848,0,208.08,km(1135117)
@15:51:15,105.876884,21.108526,0,0,832,0,208.08,km(1135130)
@15:51:19,105.876755,21.10844,9,13,832,0,208.1,km(1135212)
@15:51:23,105.876625,21.108303,14,19,832,0,208.12,km(1135341)
@15:51:27,105.876526,21.10812,20,24,832,0,208.14,km(1135513)
@15:51:34,105.87616,21.107618,30,32,832,0,208.21,km(1135860)
@15:51:42,105.87587,21.107056,37,37,832,0,208.28,km(1136297)
@15:51:50,105.875519,21.106266,35,35,832,0,208.38,km(1136727)
@15:51:58,105.875359,21.105587,34,33,832,0,208.46,km(1137128)
@15:52:05,105.875237,21.104956,33,34,832,0,208.53,km(1137511)
@15:52:12,105.875023,21.104259,36,36,832,0,208.61,km(1137937)
@15:52:21,105.874649,21.103666,31,32,832,0,208.69,km(1138341)
@15:52:27,105.874359,21.103292,16,17,832,0,208.74,km(1138592)
@15:52:34,105.874168,21.10305,17,17,832,0,208.77,km(1138781)
@15:52:41,105.87394,21.1028,12,14,832,0,208.81,km(1138984)
@15:52:47,105.873535,21.102711,22,21,832,0,208.85,km(1139203)
@15:52:54,105.873016,21.102705,23,24,832,0,208.9,km(1139483)
@15:52:59,105.872589,21.102741,19,15,832,0,208.94,km(1139702)
@15:53:01,105.872513,21.102743,9,12,848,0,208.95,km(1139744)
@15:53:02,105.872475,21.102743,9,13,848,0,208.95,km(1139770)
@15:53:06,105.872169,21.102749,23,22,832,0,208.98,km(1139958)
@15:53:09,105.871979,21.102785,19,24,832,0,209,km(1140133)
@15:53:13,105.871635,21.1028,24,28,832,0,209.04,km(1140333)
@15:53:20,105.870903,21.102808,34,36,832,0,209.12,km(1140718)
@15:53:26,105.870056,21.1028,36,40,832,0,209.21,km(1141173)
@15:53:41,105.868423,21.10284,34,34,832,0,209.38,km(1142038)
@15:53:47,105.867668,21.102852,35,37,832,0,209.46,km(1142450)
@15:53:55,105.866821,21.102879,40,40,832,0,209.55,km(1142921)
@15:54:02,105.866005,21.102911,36,36,832,0,209.63,km(1143364)
@15:54:09,105.865311,21.102947,29,27,832,0,209.7,km(1143733)
@15:54:11,105.865128,21.102951,21,19,832,0,209.72,km(1143827)
@15:54:12,105.865028,21.102964,17,10,848,0,209.73,km(1143852)
@15:54:15,105.864975,21.102964,0,1,848,0,209.74,km(1143864)
@15:54:16,105.864975,21.102964,0,0,832,0,209.74,km(1143873)
@15:54:20,105.864891,21.102953,8,10,832,0,209.75,km(1143944)
@15:54:24,105.864685,21.102947,13,15,832,0,209.77,km(1144045)
@15:54:29,105.864418,21.102968,20,20,832,0,209.8,km(1144188)
@15:54:33,105.863899,21.103012,26,25,832,0,209.85,km(1144468)
@15:54:38,105.863289,21.103052,30,32,832,0,209.91,km(1144821)
@15:54:45,105.862564,21.103098,33,38,832,0,209.99,km(1145258)
@15:54:51,105.861725,21.103203,40,40,832,0,210.08,km(1145726)
@15:54:58,105.860931,21.103308,40,40,832,0,210.16,km(1146205)
@15:55:05,105.860268,21.103418,32,37,832,0,210.23,km(1146654)
@15:55:12,105.859535,21.103586,35,36,832,0,210.31,km(1147081)
@15:55:18,105.858749,21.103788,38,39,832,0,210.39,km(1147542)
@15:55:25,105.857979,21.103973,36,36,832,0,210.47,km(1147981)
@15:55:33,105.857567,21.104107,15,13,832,0,210.52,km(1148233)
@15:55:41,105.857399,21.10413,14,13,832,0,210.54,km(1148233)
@15:55:46,105.857231,21.10417,11,12,832,0,210.56,km(1148466)
@15:56:06,105.856331,21.104454,18,24,832,0,210.66,km(1149206)
@15:56:28,105.853699,21.105433,37,36,832,0,210.95,km(1149206)
@15:56:35,105.852921,21.105873,34,34,832,0,211.04,km(1151044)
@15:56:42,105.852341,21.10634,32,33,832,0,211.12,km(1151441)
@15:56:50,105.851906,21.10685,34,35,832,0,211.19,km(1151843)
@15:56:58,105.851456,21.107414,35,35,832,0,211.27,km(1152266)
@15:57:06,105.851013,21.107965,41,43,832,0,211.35,km(1152743)
@15:57:14,105.850487,21.108635,39,39,832,0,211.44,km(1153223)
@15:57:22,105.849991,21.10928,34,35,832,0,211.53,km(1153651)
@15:57:28,105.849686,21.109625,17,15,832,0,211.58,km(1153878)
@15:57:30,105.849648,21.109657,12,8,848,0,211.59,km(1153892)
@15:57:34,105.849579,21.109709,0,1,848,0,211.6,km(1153903)
@15:57:36,105.849571,21.109711,1,4,832,0,211.6,km(1153916)
@15:57:41,105.849525,21.109768,9,11,832,0,211.61,km(1153989)
@15:57:46,105.849403,21.109892,14,15,832,0,211.63,km(1154091)
@15:57:51,105.849236,21.110069,18,22,832,0,211.66,km(1154237)
@15:57:59,105.848846,21.110466,26,25,832,0,211.72,km(1154519)
@15:58:07,105.848473,21.110935,30,32,832,0,211.78,km(1154865)
@15:58:15,105.847992,21.11149,38,40,832,0,211.86,km(1155305)
@15:58:23,105.847427,21.112179,44,46,832,0,211.96,km(1155828)
@15:58:31,105.846947,21.11297,43,42,832,0,212.06,km(1156345)
@15:58:39,105.846642,21.113764,40,40,832,0,212.15,km(1156831)
@15:58:47,105.84642,21.114529,37,37,832,0,212.24,km(1157288)
@15:58:55,105.846252,21.115227,34,34,832,0,212.32,km(1157701)
@15:59:03,105.846077,21.115923,38,38,832,0,212.4,km(1158132)
@15:59:11,105.845871,21.116695,41,42,832,0,212.49,km(1158612)
